Date,Price_abev3,Price_bbdc3,Price_itub3,Price_itsa3,Price_wege3,Return_abev3,Return_bbdc3,Return_itub3,Return_itsa3,Return_wege3,abev3_y,bbdc3_y,itsa3_y,itub3_y,wege3_y,Return_abev3_lag_1,Return_abev3_lag_2,Return_abev3_lag_3,Return_abev3_lag_4,Return_bbdc3_lag_1,Return_bbdc3_lag_2,Return_bbdc3_lag_3,Return_bbdc3_lag_4,Return_itub3_lag_1,Return_itub3_lag_2,Return_itub3_lag_3,Return_itub3_lag_4,Return_itsa3_lag_1,Return_itsa3_lag_2,Return_itsa3_lag_3,Return_itsa3_lag_4,Return_wege3_lag_1,Return_wege3_lag_2,Return_wege3_lag_3,Return_wege3_lag_4
2020-11-05,11.23,14.43,18.19,7.69,41.74,0.03981481481481475,0.01978798586572439,0.02191011235955065,0.051983584131326976,0.04297851074462766,False,True,False,True,False,0.002785515320334442,0.04970760233918137,-0.05524861878453036,-0.035523978685612856,0.0,0.0253623188405796,-0.03021784961349261,-0.007670850767085069,0.03911266783420908,0.014810426540284416,-0.023713128976286857,0.018256772673733712,0.016689847009735637,0.0,-0.013717421124828433,0.0013736263736263687,0.06323060573857608,0.019501625135427858,-0.052361396303901464,0.01116013495977164
2020-11-06,11.16,14.44,18.26,7.65,40.89,-0.006233303650934996,0.0006930006930006005,0.003848268279274425,-0.005201560468140465,-0.020364159080019206,True,True,True,True,False,0.03981481481481475,0.002785515320334442,0.04970760233918137,-0.05524861878453036,0.01978798586572439,0.0,0.0253623188405796,-0.03021784961349261,0.02191011235955065,0.03911266783420908,0.014810426540284416,-0.023713128976286857,0.051983584131326976,0.016689847009735637,0.0,-0.013717421124828433,0.04297851074462766,0.06323060573857608,0.019501625135427858,-0.052361396303901464
2020-11-09,11.98,15.76,19.49,7.82,39.98,0.07347670250896066,0.09141274238227148,0.06736035049288036,0.022222222222222143,-0.02225483003179274,True,True,True,True,False,-0.006233303650934996,0.03981481481481475,0.002785515320334442,0.04970760233918137,0.0006930006930006005,0.01978798586572439,0.0,0.0253623188405796,0.003848268279274425,0.02191011235955065,0.03911266783420908,0.014810426540284416,-0.005201560468140465,0.051983584131326976,0.016689847009735637,0.0,-0.020364159080019206,0.04297851074462766,0.06323060573857608,0.019501625135427858
2020-11-10,12.81,16.64,20.01,8.08,38.47,0.06928213689482465,0.055837563451776706,0.02668034889687032,0.03324808184143224,-0.03776888444222104,False,True,True,False,True,0.07347670250896066,-0.006233303650934996,0.03981481481481475,0.002785515320334442,0.09141274238227148,0.0006930006930006005,0.01978798586572439,0.0,0.06736035049288036,0.003848268279274425,0.02191011235955065,0.03911266783420908,0.022222222222222143,-0.005201560468140465,0.051983584131326976,0.016689847009735637,-0.02225483003179274,-0.020364159080019206,0.04297851074462766,0.06323060573857608
2020-11-11,12.55,16.67,19.94,8.09,39.23,-0.020296643247462942,0.0018028846153845812,-0.0034982508745626806,0.0012376237623761277,0.019755653756173608,False,False,False,False,True,0.06928213689482465,0.07347670250896066,-0.006233303650934996,0.03981481481481475,0.055837563451776706,0.09141274238227148,0.0006930006930006005,0.01978798586572439,0.02668034889687032,0.06736035049288036,0.003848268279274425,0.02191011235955065,0.03324808184143224,0.022222222222222143,-0.005201560468140465,0.051983584131326976,-0.03776888444222104,-0.02225483003179274,-0.020364159080019206,0.04297851074462766
2020-11-12,12.32,16.08,19.41,7.89,39.34,-0.018326693227091684,-0.03539292141571704,-0.026579739217652998,-0.024721878862793645,0.0028039765485599055,True,True,True,True,True,-0.020296643247462942,0.06928213689482465,0.07347670250896066,-0.006233303650934996,0.0018028846153845812,0.055837563451776706,0.09141274238227148,0.0006930006930006005,-0.0034982508745626806,0.02668034889687032,0.06736035049288036,0.003848268279274425,0.0012376237623761277,0.03324808184143224,0.022222222222222143,-0.005201560468140465,0.019755653756173608,-0.03776888444222104,-0.02225483003179274,-0.020364159080019206
2020-11-13,12.73,16.52,19.83,7.96,40.34,0.03327922077922074,0.027363184079602032,0.021638330757341562,0.00887198986058313,0.025419420437214013,True,True,True,True,False,-0.018326693227091684,-0.020296643247462942,0.06928213689482465,0.07347670250896066,-0.03539292141571704,0.0018028846153845812,0.055837563451776706,0.09141274238227148,-0.026579739217652998,-0.0034982508745626806,0.02668034889687032,0.06736035049288036,-0.024721878862793645,0.0012376237623761277,0.03324808184143224,0.022222222222222143,0.0028039765485599055,0.019755653756173608,-0.03776888444222104,-0.02225483003179274
2020-11-16,12.94,17.25,20.37,8.0,39.71,0.0164964650432049,0.04418886198547223,0.027231467473525006,0.005025125628140614,-0.015617253346554394,True,True,True,False,True,0.03327922077922074,-0.018326693227091684,-0.020296643247462942,0.06928213689482465,0.027363184079602032,-0.03539292141571704,0.0018028846153845812,0.055837563451776706,0.021638330757341562,-0.026579739217652998,-0.0034982508745626806,0.02668034889687032,0.00887198986058313,-0.024721878862793645,0.0012376237623761277,0.03324808184143224,0.025419420437214013,0.0028039765485599055,0.019755653756173608,-0.03776888444222104
2020-11-17,13.02,17.34,20.35,8.06,39.77,0.0061823802163833985,0.00521739130434784,-0.0009818360333824216,0.007500000000000062,0.0015109544195417435,False,False,False,False,False,0.0164964650432049,0.03327922077922074,-0.018326693227091684,-0.020296643247462942,0.04418886198547223,0.027363184079602032,-0.03539292141571704,0.0018028846153845812,0.027231467473525006,0.021638330757341562,-0.026579739217652998,-0.0034982508745626806,0.005025125628140614,0.00887198986058313,-0.024721878862793645,0.0012376237623761277,-0.015617253346554394,0.025419420437214013,0.0028039765485599055,0.019755653756173608
2020-11-18,12.5,16.94,19.88,7.88,39.48,-0.03993855606758834,-0.02306805074971152,-0.023095823095823254,-0.022332506203474045,-0.007291928589389096,False,False,True,True,False,0.0061823802163833985,0.0164964650432049,0.03327922077922074,-0.018326693227091684,0.00521739130434784,0.04418886198547223,0.027363184079602032,-0.03539292141571704,-0.0009818360333824216,0.027231467473525006,0.021638330757341562,-0.026579739217652998,0.007500000000000062,0.005025125628140614,0.00887198986058313,-0.024721878862793645,0.0015109544195417435,-0.015617253346554394,0.025419420437214013,0.0028039765485599055
2020-11-19,12.41,16.94,19.97,7.89,39.4,-0.007199999999999984,0.0,0.00452716297786715,0.0012690355329949554,-0.0020263424518742745,False,False,False,False,False,-0.03993855606758834,0.0061823802163833985,0.0164964650432049,0.03327922077922074,-0.02306805074971152,0.00521739130434784,0.04418886198547223,0.027363184079602032,-0.023095823095823254,-0.0009818360333824216,0.027231467473525006,0.021638330757341562,-0.022332506203474045,0.007500000000000062,0.005025125628140614,0.00887198986058313,-0.007291928589389096,0.0015109544195417435,-0.015617253346554394,0.025419420437214013
2020-11-20,12.13,16.78,19.75,7.84,38.95,-0.02256244963738918,-0.009445100354191216,-0.011016524787180737,-0.006337135614702172,-0.011421319796954155,True,True,True,True,False,-0.007199999999999984,-0.03993855606758834,0.0061823802163833985,0.0164964650432049,0.0,-0.02306805074971152,0.00521739130434784,0.04418886198547223,0.00452716297786715,-0.023095823095823254,-0.0009818360333824216,0.027231467473525006,0.0012690355329949554,-0.022332506203474045,0.007500000000000062,0.005025125628140614,-0.0020263424518742745,-0.007291928589389096,0.0015109544195417435,-0.015617253346554394
2020-11-23,12.35,16.82,20.03,7.95,38.22,0.018136850783182057,0.0023837902264600697,0.014177215189873582,0.0140306122448981,-0.01874197689345325,True,True,True,True,False,-0.02256244963738918,-0.007199999999999984,-0.03993855606758834,0.0061823802163833985,-0.009445100354191216,0.0,-0.02306805074971152,0.00521739130434784,-0.011016524787180737,0.00452716297786715,-0.023095823095823254,-0.0009818360333824216,-0.006337135614702172,0.0012690355329949554,-0.022332506203474045,0.007500000000000062,-0.011421319796954155,-0.0020263424518742745,-0.007291928589389096,0.0015109544195417435
2020-11-24,12.43,17.44,20.47,8.05,37.46,0.006477732793522373,0.0368608799048753,0.02196704942586103,0.012578616352201255,-0.019884877027734116,False,False,False,False,True,0.018136850783182057,-0.02256244963738918,-0.007199999999999984,-0.03993855606758834,0.0023837902264600697,-0.009445100354191216,0.0,-0.02306805074971152,0.014177215189873582,-0.011016524787180737,0.00452716297786715,-0.023095823095823254,0.0140306122448981,-0.006337135614702172,0.0012690355329949554,-0.022332506203474045,-0.01874197689345325,-0.011421319796954155,-0.0020263424518742745,-0.007291928589389096
2020-11-25,12.21,17.15,20.26,8.04,37.64,-0.017699115044247704,-0.01662844036697264,-0.010258915486077047,-0.001242236024844967,0.00480512546716505,False,False,False,False,True,0.006477732793522373,0.018136850783182057,-0.02256244963738918,-0.007199999999999984,0.0368608799048753,0.0023837902264600697,-0.009445100354191216,0.0,0.02196704942586103,0.014177215189873582,-0.011016524787180737,0.00452716297786715,0.012578616352201255,0.0140306122448981,-0.006337135614702172,0.0012690355329949554,-0.019884877027734116,-0.01874197689345325,-0.011421319796954155,-0.0020263424518742745
2020-11-26,12.15,16.86,19.9,7.91,37.83,-0.004914004914004955,-0.016909620991253593,-0.017769002961500635,-0.016169154228855565,0.005047821466524827,False,False,True,True,False,-0.017699115044247704,0.006477732793522373,0.018136850783182057,-0.02256244963738918,-0.01662844036697264,0.0368608799048753,0.0023837902264600697,-0.009445100354191216,-0.010258915486077047,0.02196704942586103,0.014177215189873582,-0.011016524787180737,-0.001242236024844967,0.012578616352201255,0.0140306122448981,-0.006337135614702172,0.00480512546716505,-0.019884877027734116,-0.01874197689345325,-0.011421319796954155
2020-11-27,12.06,16.74,20.08,7.99,37.49,-0.007407407407407418,-0.007117437722420017,0.009045226130653283,0.010113780025284402,-0.008987575997885133,False,False,False,False,False,-0.004914004914004955,-0.017699115044247704,0.006477732793522373,0.018136850783182057,-0.016909620991253593,-0.01662844036697264,0.0368608799048753,0.0023837902264600697,-0.017769002961500635,-0.010258915486077047,0.02196704942586103,0.014177215189873582,-0.016169154228855565,-0.001242236024844967,0.012578616352201255,0.0140306122448981,0.005047821466524827,0.00480512546716505,-0.019884877027734116,-0.01874197689345325
2020-11-30,11.78,16.46,19.8,7.68,35.82,-0.02321724709784423,-0.016726403823177916,-0.013944223107569598,-0.038798498122653347,-0.04454521205654849,True,True,True,True,True,-0.007407407407407418,-0.004914004914004955,-0.017699115044247704,0.006477732793522373,-0.007117437722420017,-0.016909620991253593,-0.01662844036697264,0.0368608799048753,0.009045226130653283,-0.017769002961500635,-0.010258915486077047,0.02196704942586103,0.010113780025284402,-0.016169154228855565,-0.001242236024844967,0.012578616352201255,-0.008987575997885133,0.005047821466524827,0.00480512546716505,-0.019884877027734116
2020-12-01,12.37,17.33,20.59,8.15,35.83,0.05008488964346358,0.05285540704738745,0.03989898989898988,0.06119791666666674,0.0002791736460077132,True,True,False,True,False,-0.02321724709784423,-0.007407407407407418,-0.004914004914004955,-0.017699115044247704,-0.016726403823177916,-0.007117437722420017,-0.016909620991253593,-0.01662844036697264,-0.013944223107569598,0.009045226130653283,-0.017769002961500635,-0.010258915486077047,-0.038798498122653347,0.010113780025284402,-0.016169154228855565,-0.001242236024844967,-0.04454521205654849,-0.008987575997885133,0.005047821466524827,0.00480512546716505
2020-12-02,12.54,17.49,20.61,8.09,35.65,0.013742926434923142,0.009232544720138458,0.0009713453132589311,-0.007361963190184118,-0.005023723137036029,False,False,True,False,True,0.05008488964346358,-0.02321724709784423,-0.007407407407407418,-0.004914004914004955,0.05285540704738745,-0.016726403823177916,-0.007117437722420017,-0.016909620991253593,0.03989898989898988,-0.013944223107569598,0.009045226130653283,-0.017769002961500635,0.06119791666666674,-0.038798498122653347,0.010113780025284402,-0.016169154228855565,0.0002791736460077132,-0.04454521205654849,-0.008987575997885133,0.005047821466524827
2020-12-03,12.38,17.37,20.61,8.27,35.99,-0.012759170653907415,-0.006861063464836947,0.0,0.02224969097651419,0.009537166900420946,True,True,False,True,False,0.013742926434923142,0.05008488964346358,-0.02321724709784423,-0.007407407407407418,0.009232544720138458,0.05285540704738745,-0.016726403823177916,-0.007117437722420017,0.0009713453132589311,0.03989898989898988,-0.013944223107569598,0.009045226130653283,-0.007361963190184118,0.06119791666666674,-0.038798498122653347,0.010113780025284402,-0.005023723137036029,0.0002791736460077132,-0.04454521205654849,-0.008987575997885133
2020-12-04,12.42,17.46,20.72,8.22,34.95,0.003231017770597644,0.005181347150259086,0.005337214944201918,-0.006045949214026458,-0.028896915809947132,True,True,False,True,False,-0.012759170653907415,0.013742926434923142,0.05008488964346358,-0.02321724709784423,-0.006861063464836947,0.009232544720138458,0.05285540704738745,-0.016726403823177916,0.0,0.0009713453132589311,0.03989898989898988,-0.013944223107569598,0.02224969097651419,-0.007361963190184118,0.06119791666666674,-0.038798498122653347,0.009537166900420946,-0.005023723137036029,0.0002791736460077132,-0.04454521205654849
2020-12-07,12.61,17.52,20.78,8.22,34.86,0.015297906602254496,0.0034364261168384758,0.0028957528957529455,0.0,-0.0025751072961374133,True,False,True,False,True,0.003231017770597644,-0.012759170653907415,0.013742926434923142,0.05008488964346358,0.005181347150259086,-0.006861063464836947,0.009232544720138458,0.05285540704738745,0.005337214944201918,0.0,0.0009713453132589311,0.03989898989898988,-0.006045949214026458,0.02224969097651419,-0.007361963190184118,0.06119791666666674,-0.028896915809947132,0.009537166900420946,-0.005023723137036029,0.0002791736460077132
2020-12-08,12.68,17.33,20.64,8.23,35.39,0.0055511498810467685,-0.01084474885844755,-0.006737247353224229,0.0012165450121655041,0.01520367183017779,True,False,False,True,False,0.015297906602254496,0.003231017770597644,-0.012759170653907415,0.013742926434923142,0.0034364261168384758,0.005181347150259086,-0.006861063464836947,0.009232544720138458,0.0028957528957529455,0.005337214944201918,0.0,0.0009713453132589311,0.0,-0.006045949214026458,0.02224969097651419,-0.007361963190184118,-0.0025751072961374133,-0.028896915809947132,0.009537166900420946,-0.005023723137036029
2020-12-09,12.86,17.29,20.86,8.23,34.56,0.014195583596214423,-0.002308136180034559,0.01065891472868219,0.0,-0.023452952811528593,True,True,True,True,False,0.0055511498810467685,0.015297906602254496,0.003231017770597644,-0.012759170653907415,-0.01084474885844755,0.0034364261168384758,0.005181347150259086,-0.006861063464836947,-0.006737247353224229,0.0028957528957529455,0.005337214944201918,0.0,0.0012165450121655041,0.0,-0.006045949214026458,0.02224969097651419,0.01520367183017779,-0.0025751072961374133,-0.028896915809947132,0.009537166900420946
2020-12-10,13.22,18.04,21.47,8.34,34.56,0.02799377916018675,0.04337767495662237,0.029242569511025884,0.013365735115431265,0.0,False,False,True,False,False,0.014195583596214423,0.0055511498810467685,0.015297906602254496,0.003231017770597644,-0.002308136180034559,-0.01084474885844755,0.0034364261168384758,0.005181347150259086,0.01065891472868219,-0.006737247353224229,0.0028957528957529455,0.005337214944201918,0.0,0.0012165450121655041,0.0,-0.006045949214026458,-0.023452952811528593,0.01520367183017779,-0.0025751072961374133,-0.028896915809947132
2020-12-11,13.06,18.02,21.34,8.38,34.56,-0.012102874432677768,-0.0011086474501108556,-0.006054960409874188,0.004796163069544557,0.0,False,True,False,False,False,0.02799377916018675,0.014195583596214423,0.0055511498810467685,0.015297906602254496,0.04337767495662237,-0.002308136180034559,-0.01084474885844755,0.0034364261168384758,0.029242569511025884,0.01065891472868219,-0.006737247353224229,0.0028957528957529455,0.013365735115431265,0.0,0.0012165450121655041,0.0,0.0,-0.023452952811528593,0.01520367183017779,-0.0025751072961374133
2020-12-14,12.91,18.06,21.0,8.38,34.35,-0.011485451761102605,0.002219755826859071,-0.015932521087160256,0.0,-0.006076388888888951,True,True,True,True,True,-0.012102874432677768,0.02799377916018675,0.014195583596214423,0.0055511498810467685,-0.0011086474501108556,0.04337767495662237,-0.002308136180034559,-0.01084474885844755,-0.006054960409874188,0.029242569511025884,0.01065891472868219,-0.006737247353224229,0.004796163069544557,0.013365735115431265,0.0,0.0012165450121655041,0.0,0.0,-0.023452952811528593,0.01520367183017779
2020-12-15,13.11,18.16,21.15,8.46,35.42,0.015491866769945739,0.005537098560354448,0.0071428571428571175,0.009546539379474916,0.031149927219796147,True,True,True,True,True,-0.011485451761102605,-0.012102874432677768,0.02799377916018675,0.014195583596214423,0.002219755826859071,-0.0011086474501108556,0.04337767495662237,-0.002308136180034559,-0.015932521087160256,-0.006054960409874188,0.029242569511025884,0.01065891472868219,0.0,0.004796163069544557,0.013365735115431265,0.0,-0.006076388888888951,0.0,0.0,-0.023452952811528593
2020-12-16,13.33,18.58,21.66,8.53,35.68,0.016781083142639153,0.02312775330396466,0.02411347517730511,0.008274231678486732,0.007340485601355029,True,True,False,False,True,0.015491866769945739,-0.011485451761102605,-0.012102874432677768,0.02799377916018675,0.005537098560354448,0.002219755826859071,-0.0011086474501108556,0.04337767495662237,0.0071428571428571175,-0.015932521087160256,-0.006054960409874188,0.029242569511025884,0.009546539379474916,0.0,0.004796163069544557,0.013365735115431265,0.031149927219796147,-0.006076388888888951,0.0,0.0
2020-12-17,13.53,18.82,21.66,8.53,36.89,0.015003750937734317,0.012917115177610405,0.0,0.0,0.033912556053811604,True,False,True,False,False,0.016781083142639153,0.015491866769945739,-0.011485451761102605,-0.012102874432677768,0.02312775330396466,0.005537098560354448,0.002219755826859071,-0.0011086474501108556,0.02411347517730511,0.0071428571428571175,-0.015932521087160256,-0.006054960409874188,0.008274231678486732,0.009546539379474916,0.0,0.004796163069544557,0.007340485601355029,0.031149927219796147,-0.006076388888888951,0.0
2020-12-18,13.71,18.67,21.62,8.54,35.47,0.01330376940133049,-0.007970244420828831,-0.001846722068328699,0.0011723329425556983,-0.038492816481431325,False,False,False,False,False,0.015003750937734317,0.016781083142639153,0.015491866769945739,-0.011485451761102605,0.012917115177610405,0.02312775330396466,0.005537098560354448,0.002219755826859071,0.0,0.02411347517730511,0.0071428571428571175,-0.015932521087160256,0.0,0.008274231678486732,0.009546539379474916,0.0,0.033912556053811604,0.007340485601355029,0.031149927219796147,-0.006076388888888951
2020-12-21,13.33,18.22,21.13,8.53,35.07,-0.027716994894237845,-0.024102838778789604,-0.02266419981498624,-0.0011709601873536313,-0.01127713560755561,True,True,False,True,True,0.01330376940133049,0.015003750937734317,0.016781083142639153,0.015491866769945739,-0.007970244420828831,0.012917115177610405,0.02312775330396466,0.005537098560354448,-0.001846722068328699,0.0,0.02411347517730511,0.0071428571428571175,0.0011723329425556983,0.0,0.008274231678486732,0.009546539379474916,-0.038492816481431325,0.033912556053811604,0.007340485601355029,0.031149927219796147
2020-12-22,13.41,18.51,21.26,8.43,35.47,0.006001500375093727,0.01591657519209666,0.006152389966871841,-0.011723329425556872,0.01140575990875381,False,True,True,True,False,-0.027716994894237845,0.01330376940133049,0.015003750937734317,0.016781083142639153,-0.024102838778789604,-0.007970244420828831,0.012917115177610405,0.02312775330396466,-0.02266419981498624,-0.001846722068328699,0.0,0.02411347517730511,-0.0011709601873536313,0.0011723329425556983,0.0,0.008274231678486732,-0.01127713560755561,-0.038492816481431325,0.033912556053811604,0.007340485601355029
2020-12-23,13.4,18.9,21.59,8.64,35.37,-0.0007457121551081025,0.021069692058346634,0.015522107243649996,0.02491103202846978,-0.0028192839018890137,True,True,True,True,True,0.006001500375093727,-0.027716994894237845,0.01330376940133049,0.015003750937734317,0.01591657519209666,-0.024102838778789604,-0.007970244420828831,0.012917115177610405,0.006152389966871841,-0.02266419981498624,-0.001846722068328699,0.0,-0.011723329425556872,-0.0011709601873536313,0.0011723329425556983,0.0,0.01140575990875381,-0.01127713560755561,-0.038492816481431325,0.033912556053811604
2020-12-28,13.64,19.06,21.92,8.66,36.77,0.017910447761193993,0.00846560846560851,0.015284854099119949,0.0023148148148146586,0.03958156629912368,True,False,True,False,False,-0.0007457121551081025,0.006001500375093727,-0.027716994894237845,0.01330376940133049,0.021069692058346634,0.01591657519209666,-0.024102838778789604,-0.007970244420828831,0.015522107243649996,0.006152389966871841,-0.02266419981498624,-0.001846722068328699,0.02491103202846978,-0.011723329425556872,-0.0011709601873536313,0.0011723329425556983,-0.0028192839018890137,0.01140575990875381,-0.01127713560755561,-0.038492816481431325
2020-12-29,13.79,19.06,21.83,8.77,36.6,0.010997067448680342,0.0,-0.0041058394160585765,0.01270207852193983,-0.004623334239869492,False,False,False,False,True,0.017910447761193993,-0.0007457121551081025,0.006001500375093727,-0.027716994894237845,0.00846560846560851,0.021069692058346634,0.01591657519209666,-0.024102838778789604,0.015284854099119949,0.015522107243649996,0.006152389966871841,-0.02266419981498624,0.0023148148148146586,0.02491103202846978,-0.011723329425556872,-0.0011709601873536313,0.03958156629912368,-0.0028192839018890137,0.01140575990875381,-0.01127713560755561
2020-12-30,13.53,18.69,21.53,8.68,36.89,-0.018854242204496052,-0.019412381951731228,-0.013742556115437288,-0.010262257696693311,0.007923497267759538,False,False,False,False,False,0.010997067448680342,0.017910447761193993,-0.0007457121551081025,0.006001500375093727,0.0,0.00846560846560851,0.021069692058346634,0.01591657519209666,-0.0041058394160585765,0.015284854099119949,0.015522107243649996,0.006152389966871841,0.01270207852193983,0.0023148148148146586,0.02491103202846978,-0.011723329425556872,-0.004623334239869492,0.03958156629912368,-0.0028192839018890137,0.01140575990875381
2021-01-04,13.39,18.23,21.17,8.61,36.35,-0.010347376201034653,-0.02461209202782244,-0.016720854621458447,-0.008064516129032251,-0.014638113309839995,True,False,False,False,True,-0.018854242204496052,0.010997067448680342,0.017910447761193993,-0.0007457121551081025,-0.019412381951731228,0.0,0.00846560846560851,0.021069692058346634,-0.013742556115437288,-0.0041058394160585765,0.015284854099119949,0.015522107243649996,-0.010262257696693311,0.01270207852193983,0.0023148148148146586,0.02491103202846978,0.007923497267759538,-0.004623334239869492,0.03958156629912368,-0.0028192839018890137
2021-01-05,13.67,18.14,21.12,8.54,38.58,0.020911127707244237,-0.004936917169500843,-0.002361832782239004,-0.008130081300813052,0.06134800550206321,True,True,True,True,True,-0.010347376201034653,-0.018854242204496052,0.010997067448680342,0.017910447761193993,-0.02461209202782244,-0.019412381951731228,0.0,0.00846560846560851,-0.016720854621458447,-0.013742556115437288,-0.0041058394160585765,0.015284854099119949,-0.008064516129032251,-0.010262257696693311,0.01270207852193983,0.0023148148148146586,-0.014638113309839995,0.007923497267759538,-0.004623334239869492,0.03958156629912368
2021-01-06,13.88,18.52,21.6,8.58,39.72,0.015362106803218811,0.02094818081587646,0.022727272727272707,0.004683840749414525,0.029548989113530322,False,True,True,True,True,0.020911127707244237,-0.010347376201034653,-0.018854242204496052,0.010997067448680342,-0.004936917169500843,-0.02461209202782244,-0.019412381951731228,0.0,-0.002361832782239004,-0.016720854621458447,-0.013742556115437288,-0.0041058394160585765,-0.008130081300813052,-0.008064516129032251,-0.010262257696693311,0.01270207852193983,0.06134800550206321,-0.014638113309839995,0.007923497267759538,-0.004623334239869492
2021-01-07,13.88,19.05,22.29,8.87,41.24,0.0,0.028617710583153322,0.03194444444444433,0.0337995337995336,0.038267875125881146,True,False,False,True,True,0.015362106803218811,0.020911127707244237,-0.010347376201034653,-0.018854242204496052,0.02094818081587646,-0.004936917169500843,-0.02461209202782244,-0.019412381951731228,0.022727272727272707,-0.002361832782239004,-0.016720854621458447,-0.013742556115437288,0.004683840749414525,-0.008130081300813052,-0.008064516129032251,-0.010262257696693311,0.029548989113530322,0.06134800550206321,-0.014638113309839995,0.007923497267759538
2021-01-08,14.29,18.9,22.36,8.79,43.73,0.029538904899135243,-0.007874015748031593,0.003140421713772934,-0.009019165727170209,0.06037827352085334,False,False,False,False,False,0.0,0.015362106803218811,0.020911127707244237,-0.010347376201034653,0.028617710583153322,0.02094818081587646,-0.004936917169500843,-0.02461209202782244,0.03194444444444433,0.022727272727272707,-0.002361832782239004,-0.016720854621458447,0.0337995337995336,0.004683840749414525,-0.008130081300813052,-0.008064516129032251,0.038267875125881146,0.029548989113530322,0.06134800550206321,-0.014638113309839995
2021-01-11,13.92,18.62,21.92,8.51,42.39,-0.025892232330300802,-0.014814814814814725,-0.019677996422182376,-0.03185437997724683,-0.030642579464898123,True,True,True,True,True,0.029538904899135243,0.0,0.015362106803218811,0.020911127707244237,-0.007874015748031593,0.028617710583153322,0.02094818081587646,-0.004936917169500843,0.003140421713772934,0.03194444444444433,0.022727272727272707,-0.002361832782239004,-0.009019165727170209,0.0337995337995336,0.004683840749414525,-0.008130081300813052,0.06037827352085334,0.038267875125881146,0.029548989113530322,0.06134800550206321
2021-01-12,14.53,18.63,22.01,8.6,43.87,0.04382183908045967,0.0005370569280342963,0.0041058394160584655,0.010575793184488758,0.034913894786506194,False,False,False,False,True,-0.025892232330300802,0.029538904899135243,0.0,0.015362106803218811,-0.014814814814814725,-0.007874015748031593,0.028617710583153322,0.02094818081587646,-0.019677996422182376,0.003140421713772934,0.03194444444444433,0.022727272727272707,-0.03185437997724683,-0.009019165727170209,0.0337995337995336,0.004683840749414525,-0.030642579464898123,0.06037827352085334,0.038267875125881146,0.029548989113530322
2021-01-13,13.98,18.28,21.67,8.56,43.97,-0.037852718513420425,-0.01878690284487372,-0.015447523852794132,-0.0046511627906975495,0.0022794620469570592,True,True,True,True,False,0.04382183908045967,-0.025892232330300802,0.029538904899135243,0.0,0.0005370569280342963,-0.014814814814814725,-0.007874015748031593,0.028617710583153322,0.0041058394160584655,-0.019677996422182376,0.003140421713772934,0.03194444444444433,0.010575793184488758,-0.03185437997724683,-0.009019165727170209,0.0337995337995336,0.034913894786506194,-0.030642579464898123,0.06037827352085334,0.038267875125881146
2021-01-14,14.13,18.86,22.15,8.83,43.77,0.010729613733905685,0.03172866520787743,0.02215043839409314,0.031542056074766345,-0.0045485558335227605,False,False,False,False,False,-0.037852718513420425,0.04382183908045967,-0.025892232330300802,0.029538904899135243,-0.01878690284487372,0.0005370569280342963,-0.014814814814814725,-0.007874015748031593,-0.015447523852794132,0.0041058394160584655,-0.019677996422182376,0.003140421713772934,-0.0046511627906975495,0.010575793184488758,-0.03185437997724683,-0.009019165727170209,0.0022794620469570592,0.034913894786506194,-0.030642579464898123,0.06037827352085334
2021-01-15,13.86,18.16,21.51,8.49,41.97,-0.019108280254777177,-0.03711558854718977,-0.028893905191873404,-0.03850509626274068,-0.04112405757368065,True,True,False,False,True,0.010729613733905685,-0.037852718513420425,0.04382183908045967,-0.025892232330300802,0.03172866520787743,-0.01878690284487372,0.0005370569280342963,-0.014814814814814725,0.02215043839409314,-0.015447523852794132,0.0041058394160584655,-0.019677996422182376,0.031542056074766345,-0.0046511627906975495,0.010575793184488758,-0.03185437997724683,-0.0045485558335227605,0.0022794620469570592,0.034913894786506194,-0.030642579464898123
2021-01-18,14.09,18.24,21.44,8.49,44.91,0.016594516594516717,0.004405286343612147,-0.0032543003254300595,0.0,0.07005003573981416,True,False,False,False,False,-0.019108280254777177,0.010729613733905685,-0.037852718513420425,0.04382183908045967,-0.03711558854718977,0.03172866520787743,-0.01878690284487372,0.0005370569280342963,-0.028893905191873404,0.02215043839409314,-0.015447523852794132,0.0041058394160584655,-0.03850509626274068,0.031542056074766345,-0.0046511627906975495,0.010575793184488758,-0.04112405757368065,-0.0045485558335227605,0.0022794620469570592,0.034913894786506194
2021-01-19,14.14,17.9,21.27,8.37,43.64,0.0035486160397446564,-0.018640350877192957,-0.00792910447761197,-0.014134275618374659,-0.028278779781785723,False,False,False,False,False,0.016594516594516717,-0.019108280254777177,0.010729613733905685,-0.037852718513420425,0.004405286343612147,-0.03711558854718977,0.03172866520787743,-0.01878690284487372,-0.0032543003254300595,-0.028893905191873404,0.02215043839409314,-0.015447523852794132,0.0,-0.03850509626274068,0.031542056074766345,-0.0046511627906975495,0.07005003573981416,-0.04112405757368065,-0.0045485558335227605,0.0022794620469570592
